,Close,Volume
2014-06-04,24.1,600880.0
2014-06-05,24.28,652574.0
2014-06-06,24.28,1064050.0
2014-06-09,24.28,565437.0
2014-06-10,24.42,568313.0
2014-06-11,24.42,892390.0
2014-06-12,24.7,5176520.0
2014-06-13,24.76,769162.0
2014-06-16,24.66,568982.0
2014-06-17,24.62,622108.0
2014-06-18,24.7,640816.0
2014-06-19,25.56,1931647.0
2014-06-20,25.46,960150.0
2014-06-23,25.56,1543168.0
2014-06-24,25.58,621950.0
2014-06-25,25.58,1143393.0
2014-06-26,25.5,480927.0
2014-06-27,25.5,481296.0
2014-06-30,25.76,951297.0
2014-07-01,25.72,1119325.0
2014-07-02,25.7,558487.0
2014-07-03,25.56,736243.0
2014-07-07,25.56,1054353.0
2014-07-08,25.58,769854.0
2014-07-09,25.74,1008404.0
2014-07-10,25.9,913994.0
2014-07-11,25.94,2442324.0
2014-07-14,25.32,1288414.0
2014-07-15,25.08,1404096.0
2014-07-16,25.14,764201.0
2014-07-17,25.6,1482229.0
2014-07-18,25.42,546532.0
2014-07-21,25.44,496841.0
2014-07-22,25.32,507462.0
2014-07-23,25.28,2013526.0
2014-07-24,25.06,867787.0
2014-07-25,25.34,1091041.0
2014-07-28,25.3,450697.0
2014-07-29,25.2,670139.0
2014-07-30,25.14,723911.0
2014-07-31,24.84,1025245.0
2014-08-01,25.04,1005129.0
2014-08-04,24.96,655494.0
2014-08-05,24.94,1066561.0
2014-08-06,25.34,826310.0
2014-08-07,25.42,1524911.0
2014-08-08,25.42,773798.0
2014-08-11,25.36,529893.0
2014-08-12,25.36,1117753.0
2014-08-13,25.42,750396.0
2014-08-14,25.44,742806.0
2014-08-15,25.26,2666410.0
2014-08-18,25.18,587746.0
2014-08-19,25.1,728838.0
2014-08-20,25.0,2729353.0
2014-08-21,24.74,1532957.0
2014-08-22,24.8,1654995.0
2014-08-25,24.7,896330.0
2014-08-26,24.82,676403.0
2014-08-27,24.82,488077.0
2014-08-28,24.98,870390.0
2014-08-29,24.92,623612.0
2014-09-02,24.52,931833.0
2014-09-03,24.58,554664.0
2014-09-04,24.46,1077452.0
2014-09-05,24.58,527527.0
2014-09-08,24.3,1238965.0
2014-09-09,24.34,1281231.0
2014-09-10,24.2,2291468.0
2014-09-11,24.08,1307273.0
2014-09-12,23.82,972699.0
2014-09-15,23.88,515621.0
2014-09-16,23.92,772697.0
2014-09-17,23.66,905029.0
2014-09-18,23.72,784247.0
2014-09-19,23.58,871596.0
2014-09-22,23.52,1320503.0
2014-09-23,23.66,1153540.0
2014-09-24,23.58,1269673.0
2014-09-25,23.66,1559073.0
2014-09-26,23.58,3152962.0
2014-09-29,23.56,1225398.0
2014-09-30,23.4,1436589.0
2014-10-01,23.54,1919739.0
2014-10-02,23.5,1258783.0
2014-10-03,23.06,2500477.0
2014-10-06,23.38,2191847.0
2014-10-07,23.44,1957497.0
2014-10-08,23.66,1539751.0
2014-10-09,23.68,1348541.0
2014-10-10,23.7,3255765.0
2014-10-13,23.86,1022718.0
2014-10-14,23.88,1214110.0
2014-10-15,23.96,2043691.0
2014-10-16,24.0,1284808.0
2014-10-17,23.98,653270.0
2014-10-20,24.14,1365363.0
2014-10-21,24.16,1506877.0
2014-10-22,24.06,930343.0
2014-10-23,23.88,2543592.0
2014-10-24,23.84,1836902.0
2014-10-27,23.8,1659970.0
2014-10-28,23.8,1096145.0
2014-10-29,23.46,1329704.0
2014-10-30,23.2,1152220.0
2014-10-31,22.7,2882192.0
2014-11-03,22.58,2078293.0
2014-11-04,22.6,1351043.0
2014-11-05,22.12,4130717.0
2014-11-06,22.14,2227833.0
2014-11-07,22.74,1610015.0
2014-11-10,22.26,1354752.0
2014-11-11,22.58,2423009.0
2014-11-12,22.44,1363622.0
2014-11-13,22.48,1439451.0
2014-11-14,23.06,5332877.0
2014-11-17,22.96,1335598.0
2014-11-18,23.18,933305.0
2014-11-19,22.9,2941891.0
2014-11-20,23.12,1501203.0
2014-11-21,23.24,1703613.0
2014-11-24,23.18,1484872.0
2014-11-25,23.24,1506625.0
2014-11-26,23.2,882447.0
2014-11-28,22.58,5471190.0
2014-12-01,23.5,3965636.0
2014-12-02,23.22,4308443.0
2014-12-03,23.43,1797273.0
2014-12-04,23.34,1861826.0
2014-12-05,23.08,2144524.0
2014-12-08,23.32,1527345.0
2014-12-09,23.8,2099819.0
2014-12-10,23.76,991719.0
2014-12-11,23.72,2515883.0
2014-12-12,23.66,1389743.0
2014-12-15,23.04,1921072.0
2014-12-16,23.18,2086392.0
2014-12-17,23.02,3987795.0
2014-12-18,23.18,1599266.0
2014-12-19,23.14,3656691.0
2014-12-22,22.7,3631731.0
2014-12-23,22.72,6126330.0
2014-12-24,22.72,1094930.0
2014-12-26,23.14,1558837.0
2014-12-29,22.92,5760326.0
2014-12-30,23.2,4336275.0
2014-12-31,22.88,3533047.0
2015-01-02,23.0,1111071.0
2015-01-05,23.36,5417128.0
2015-01-06,23.58,4021938.0
2015-01-07,23.46,1536016.0
2015-01-08,23.38,925782.0
2015-01-09,23.64,2631332.0
2015-01-12,23.88,2050269.0
2015-01-13,23.82,1204468.0
2015-01-14,23.76,3301311.0
2015-01-15,24.36,5463860.0
2015-01-16,24.7,2824664.0
2015-01-20,25.04,3148915.0
2015-01-21,25.04,3643185.0
2015-01-22,25.24,3352903.0
2015-01-23,25.04,1023421.0
2015-01-26,24.78,2434410.0
2015-01-27,25.06,1996869.0
2015-01-28,24.88,1578834.0
2015-01-29,24.32,3650119.0
2015-01-30,24.86,2172544.0
2015-02-02,24.68,2739777.0
2015-02-03,24.4,1774362.0
2015-02-04,24.5,1843859.0
2015-02-05,24.56,1405630.0
2015-02-06,23.92,2764270.0
2015-02-09,24.0,932542.0
2015-02-10,23.88,3307174.0
2015-02-11,23.6,3487083.0
2015-02-12,23.66,2303947.0
2015-02-13,23.78,1078587.0
2015-02-17,23.4,2800964.0
2015-02-18,23.46,1346780.0
2015-02-19,23.38,7913813.0
2015-02-20,23.22,1915186.0
2015-02-23,23.26,1862902.0
2015-02-24,23.24,5136335.0
2015-02-25,23.32,995702.0
2015-02-26,23.38,2428299.0
2015-02-27,23.42,1877929.0
2015-03-02,23.3,2939657.0
2015-03-03,23.28,1192300.0
2015-03-04,23.2,962180.0
2015-03-05,23.2,711585.0
2015-03-06,22.56,5090460.0
2015-03-09,22.56,2085673.0
2015-03-10,22.44,1442422.0
2015-03-11,22.32,1810248.0
2015-03-12,22.3,2771600.0
2015-03-13,22.34,822429.0
2015-03-16,22.34,816475.0
2015-03-17,22.2,1613161.0
2015-03-18,22.64,4566647.0
2015-03-19,22.62,870513.0
2015-03-20,22.88,1010838.0
2015-03-23,23.02,923515.0
2015-03-24,23.1,686660.0
2015-03-25,23.12,959799.0
2015-03-26,23.3,1410735.0
2015-03-27,23.2,1118639.0
2015-03-30,22.92,1111214.0
2015-03-31,22.9,931878.0
2015-04-01,23.3,1044366.0
2015-04-02,23.24,887391.0
2015-04-06,23.52,1371245.0
2015-04-07,23.4,588827.0
2015-04-08,23.28,1072463.0
2015-04-09,23.12,1002835.0
2015-04-10,23.36,1179021.0
2015-04-13,23.22,1035187.0
2015-04-14,23.06,687008.0
2015-04-15,23.26,764308.0
2015-04-16,23.2,752400.0
2015-04-17,23.28,605910.0
2015-04-20,23.12,881722.0
2015-04-21,23.26,977512.0
2015-04-22,22.96,677277.0
2015-04-23,23.12,1112615.0
2015-04-24,22.8,788545.0
2015-04-27,23.26,811899.0
2015-04-28,23.46,1152856.0
2015-04-29,23.28,725332.0
2015-04-30,22.88,1193337.0
2015-05-01,22.78,961119.0
2015-05-04,22.98,695666.0
2015-05-05,23.06,1597430.0
2015-05-06,23.06,729039.0
2015-05-07,22.88,584910.0
2015-05-08,23.0,571583.0
2015-05-11,22.88,760709.0
2015-05-12,23.08,510371.0
2015-05-13,23.48,1373567.0
2015-05-14,23.62,928703.0
2015-05-15,23.68,727015.0
2015-05-18,23.68,944825.0
2015-05-19,23.36,971826.0
2015-05-20,23.4,1351411.0
2015-05-21,23.32,1082147.0
2015-05-22,23.3,638537.0
2015-05-26,22.96,1705532.0
2015-05-27,22.96,894613.0
2015-05-28,22.98,847545.0
2015-05-29,23.02,1162186.0
2015-06-01,23.0,1048479.0
2015-06-02,23.08,1395057.0
2015-06-03,22.92,883771.0
2015-06-04,22.76,962979.0
2015-06-05,22.64,1011585.0
2015-06-08,22.7,1096612.0
2015-06-09,22.74,606589.0
2015-06-10,22.94,955605.0
2015-06-11,22.86,817811.0
2015-06-12,22.82,558492.0
2015-06-15,22.92,1050224.0
2015-06-16,22.84,658188.0
2015-06-17,22.94,1104747.0
2015-06-18,23.24,2585357.0
2015-06-19,23.2,849563.0
2015-06-22,22.9,2096484.0
2015-06-23,22.78,1112002.0
2015-06-24,22.7,788652.0
2015-06-25,22.66,1019280.0
2015-06-26,22.7,1085614.0
2015-06-29,22.78,2017492.0
2015-06-30,22.68,1571751.0
2015-07-01,22.6,1391192.0
2015-07-02,22.54,1307807.0
2015-07-06,22.6,811732.0
2015-07-07,22.36,1144331.0
2015-07-08,22.42,2462171.0
2015-07-09,22.46,850477.0
2015-07-10,22.48,659703.0
2015-07-13,22.4,721937.0
2015-07-14,22.34,720232.0
2015-07-15,22.2,788302.0
2015-07-16,22.12,853679.0
2015-07-17,21.9,2752742.0
2015-07-20,21.3,2947542.0
2015-07-21,21.24,6100920.0
2015-07-22,21.12,4724840.0
2015-07-23,21.04,3578959.0
2015-07-24,21.24,1606638.0
2015-07-27,21.16,1375242.0
2015-07-28,21.16,944026.0
2015-07-29,21.2,1107041.0
2015-07-30,21.02,915296.0
2015-07-31,21.16,1365078.0
2015-08-03,20.98,1089974.0
2015-08-04,21.04,1116429.0
2015-08-05,20.96,3909104.0
2015-08-06,21.04,1405605.0
2015-08-07,21.12,1197321.0
2015-08-10,21.32,1653388.0
2015-08-11,21.44,1278078.0
2015-08-12,21.72,2015418.0
2015-08-13,21.54,886290.0
2015-08-14,21.56,593918.0
2015-08-17,21.58,605529.0
2015-08-18,21.6,893199.0
2015-08-19,21.88,1121924.0
2015-08-20,22.28,4702142.0
2015-08-21,22.4,2276374.0
2015-08-24,22.28,3815740.0
2015-08-25,22.04,2832098.0
2015-08-26,21.74,1428331.0
2015-08-27,21.7,2778109.0
2015-08-28,21.9,1107947.0
2015-08-31,21.96,1168096.0
2015-09-01,22.04,2106384.0
2015-09-02,21.9,1147056.0
2015-09-03,21.76,1274601.0
2015-09-04,21.66,1744457.0
2015-09-08,21.68,831966.0
2015-09-09,21.4,2041894.0
2015-09-10,21.44,1282855.0
2015-09-11,21.42,937708.0
2015-09-14,21.44,820548.0
2015-09-15,21.34,551858.0
2015-09-16,21.62,1767550.0
2015-09-17,21.88,1056093.0
2015-09-18,22.02,3451268.0
2015-09-21,21.88,2013203.0
2015-09-22,21.76,1648824.0
2015-09-23,21.82,2478747.0
2015-09-24,22.26,2796169.0
2015-09-25,22.16,2134431.0
2015-09-28,21.88,937261.0
2015-09-29,21.8,766728.0
2015-09-30,21.56,2745702.0
2015-10-01,21.52,1953574.0
2015-10-02,22.0,2102389.0
2015-10-05,21.92,865369.0
2015-10-06,22.16,828946.0
2015-10-07,22.12,2623188.0
2015-10-08,22.02,4875641.0
2015-10-09,22.36,2197671.0
2015-10-12,22.46,3131033.0
2015-10-13,22.56,2982755.0
2015-10-14,22.96,4336276.0
2015-10-15,22.86,4329041.0
2015-10-16,22.7,2226609.0
2015-10-19,22.58,2088006.0
2015-10-20,22.76,2673581.0
2015-10-21,22.54,2424053.0
2015-10-22,22.54,2987483.0
2015-10-23,22.5,2586073.0
2015-10-26,22.48,4068766.0
2015-10-27,22.54,1724384.0
2015-10-28,22.36,3675041.0
2015-10-29,22.12,3385328.0
2015-10-30,22.04,2547087.0
2015-11-02,21.9,3995762.0
2015-11-03,21.56,3041666.0
2015-11-04,21.36,3585160.0
2015-11-05,21.3,2691814.0
2015-11-06,21.0,3863119.0
2015-11-09,21.06,2330736.0
2015-11-10,21.0,2931014.0
2015-11-11,20.96,1265697.0
2015-11-12,20.94,6373249.0
2015-11-13,20.9,9992174.0
2015-11-16,20.92,2790435.0
2015-11-17,20.66,3889490.0
2015-11-18,20.64,9961064.0
2015-11-19,20.9,2737193.0
2015-11-20,20.8,2790476.0
2015-11-23,20.62,3345983.0
2015-11-24,20.78,3639526.0
2015-11-25,20.66,3569117.0
2015-11-27,20.44,3411135.0
2015-11-30,20.56,4060576.0
2015-12-01,20.62,3244549.0
2015-12-02,20.3,5005885.0
2015-12-03,20.52,4359495.0
2015-12-04,21.0,4170775.0
2015-12-07,20.7,1979840.0
2015-12-08,20.74,3505509.0
2015-12-09,20.7,3550813.0
2015-12-10,20.7,3228056.0
2015-12-11,20.78,3118663.0
2015-12-14,20.54,2278945.0
2015-12-15,20.48,3584074.0
2015-12-16,20.74,4444186.0
2015-12-17,20.3,5257506.0
2015-12-18,20.58,6028854.0
2015-12-21,20.8,2787609.0
2015-12-22,20.7,2136884.0
2015-12-23,20.64,2220264.0
2015-12-24,20.78,1021507.0
2015-12-28,20.64,3133734.0
2015-12-29,20.6,2085481.0
2015-12-30,20.46,3354659.0
2015-12-31,20.46,2620336.0
2016-01-04,20.76,1703410.0
2016-01-05,20.8,2508341.0
2016-01-06,21.14,10631941.0
2016-01-07,21.44,15687353.0
2016-01-08,21.32,3058026.0
2016-01-11,21.14,3907349.0
2016-01-12,21.04,5811384.0
2016-01-13,21.14,3934231.0
2016-01-14,20.78,2661819.0
2016-01-15,21.02,3079532.0
2016-01-19,21.0,2814205.0
2016-01-20,21.28,3433235.0
2016-01-21,21.3,2209705.0
2016-01-22,21.18,2432716.0
2016-01-25,21.42,13376756.0
2016-01-26,21.66,3988834.0
2016-01-27,21.72,2736094.0
2016-01-28,21.5,2442632.0
2016-01-29,21.56,2375600.0
2016-02-01,21.82,4161283.0
2016-02-02,21.82,8696345.0
2016-02-03,22.06,4055496.0
2016-02-04,22.34,4859968.0
2016-02-05,22.66,2869258.0
2016-02-08,23.0,7193787.0
2016-02-09,22.92,3717007.0
2016-02-10,23.08,2846289.0
2016-02-11,24.06,15730994.0
2016-02-12,23.88,5399250.0
2016-02-16,23.14,2875189.0
2016-02-17,23.28,5951542.0
2016-02-18,23.9,12549935.0
2016-02-19,23.72,2046025.0
2016-02-22,23.3,2042358.0
2016-02-23,23.68,2452415.0
2016-02-24,23.72,5181393.0
2016-02-25,23.84,2919126.0
2016-02-26,23.62,2572410.0
2016-02-29,23.98,1802822.0
2016-03-01,23.76,4096822.0
2016-03-02,23.94,5760883.0
2016-03-03,24.34,2792518.0
2016-03-04,24.34,11099184.0
2016-03-07,24.46,4650764.0
2016-03-08,24.34,3594378.0
2016-03-09,24.16,3466507.0
2016-03-10,24.54,3475314.0
2016-03-11,24.12,2191352.0
2016-03-14,23.78,4962482.0
2016-03-15,23.82,2934162.0
2016-03-16,24.32,3676800.0
2016-03-17,24.26,7298570.0
2016-03-18,24.2,3924765.0
2016-03-21,24.02,2514501.0
2016-03-22,24.1,2101055.0
2016-03-23,23.52,3460424.0
2016-03-24,23.5,13187069.0
2016-03-28,23.56,1801255.0
2016-03-29,23.96,6154807.0
2016-03-30,23.66,3039727.0
2016-03-31,23.76,3948037.0
2016-04-01,23.62,5737598.0
2016-04-04,23.44,2832160.0
2016-04-05,23.76,4417966.0
2016-04-06,23.62,4118701.0
2016-04-07,23.96,4257061.0
2016-04-08,23.92,4136577.0
2016-04-11,24.24,2427427.0
2016-04-12,24.26,2169844.0
2016-04-13,24.0,1902369.0
2016-04-14,23.66,2627606.0
2016-04-15,23.82,1242745.0
2016-04-18,23.74,2631715.0
2016-04-19,24.12,1963060.0
2016-04-20,24.0,1854835.0
2016-04-21,24.1,2499005.0
2016-04-22,23.82,1648851.0
2016-04-25,23.86,1499521.0
2016-04-26,23.98,1301181.0
2016-04-27,24.04,2613634.0
2016-04-28,24.46,2387981.0
2016-04-29,24.96,19369053.0
2016-05-02,24.9,4116327.0
2016-05-03,24.84,3224103.0
2016-05-04,24.72,3144033.0
2016-05-05,24.68,5590895.0
2016-05-06,24.88,4173413.0
2016-05-09,24.34,2677328.0
2016-05-10,24.44,2189647.0
2016-05-11,24.66,1927942.0
2016-05-12,24.46,2668038.0
2016-05-13,24.56,1857908.0
2016-05-16,24.6,2339884.0
2016-05-17,24.68,3141702.0
2016-05-18,24.22,5633472.0
2016-05-19,24.18,5598631.0
2016-05-20,24.12,2080556.0
2016-05-23,24.1,2179936.0
2016-05-24,23.68,5066758.0
2016-05-25,23.62,2272455.0
2016-05-26,23.52,2047589.0
2016-05-27,23.36,4944232.0
2016-05-31,23.44,2054863.0
2016-06-01,23.38,2816447.0
2016-06-02,23.32,1554335.0
2016-06-03,23.96,2551381.0
2016-06-06,24.0,1999723.0
2016-06-07,23.98,1809128.0
2016-06-08,24.36,1321668.0
2016-06-09,24.5,1804125.0
2016-06-10,24.6,2483810.0
2016-06-13,24.78,1897078.0
2016-06-14,24.8,2390915.0
2016-06-15,24.98,4888364.0
2016-06-16,24.72,7333434.0
2016-06-17,25.04,2582003.0
2016-06-20,24.9,1991619.0
2016-06-21,24.42,2395628.0
2016-06-22,24.4,2683136.0
2016-06-23,24.24,3210486.0
2016-06-24,25.44,5428637.0
2016-06-27,25.6,6013672.0
2016-06-28,25.32,3398577.0
2016-06-29,25.4,3098225.0
2016-06-30,25.52,31532954.0
2016-07-01,25.94,4455735.0
2016-07-05,26.16,2034196.0
2016-07-06,26.32,4034242.0
2016-07-07,26.22,2754612.0
2016-07-08,26.36,2449182.0
2016-07-11,26.14,2830461.0
2016-07-12,25.7,3091091.0
2016-07-13,25.92,1554553.0
2016-07-14,25.72,4416090.0
2016-07-15,25.64,2355149.0
2016-07-18,25.68,1733071.0
2016-07-19,25.7,1260499.0
2016-07-20,25.34,2100148.0
2016-07-21,25.72,2017525.0
2016-07-22,25.52,1089710.0
2016-07-25,25.36,1461266.0
2016-07-26,25.46,1035665.0
2016-07-27,25.88,2513976.0
2016-07-28,25.78,1559388.0
2016-07-29,26.04,2020176.0
2016-08-01,26.1,1924568.0
2016-08-02,26.32,1995165.0
2016-08-03,26.2,1451451.0
2016-08-04,26.24,1904672.0
2016-08-05,25.78,3388109.0
2016-08-08,25.76,1713175.0
2016-08-09,25.86,2119575.0
2016-08-10,25.98,2408736.0
2016-08-11,25.8,4084278.0
2016-08-12,25.72,3592164.0
2016-08-15,25.82,1966355.0
2016-08-16,25.96,4517448.0
2016-08-17,25.96,3187537.0
2016-08-18,26.08,1949788.0
2016-08-19,25.86,2132320.0
2016-08-22,25.82,2154821.0
2016-08-23,25.8,5345799.0
2016-08-24,25.54,2347676.0
2016-08-25,25.5,1815326.0
2016-08-26,25.46,3272620.0
2016-08-29,25.52,2634848.0
2016-08-30,25.28,2473044.0
2016-08-31,25.2,2266903.0
2016-09-01,25.3,3917856.0
2016-09-02,25.56,2546074.0
2016-09-06,26.02,3005052.0
2016-09-07,25.92,2889692.0
2016-09-08,25.76,2409654.0
2016-09-09,25.62,2171398.0
2016-09-12,25.56,2543787.0
2016-09-13,25.4,2018859.0
2016-09-14,25.48,1767951.0
2016-09-15,25.34,3714739.0
2016-09-16,25.28,1940927.0
2016-09-19,25.3,1705453.0
2016-09-20,25.34,2196087.0
2016-09-21,25.7,3715246.0
2016-09-22,25.78,5890296.0
2016-09-23,25.8,7731760.0
2016-09-26,25.76,2094069.0
2016-09-27,25.6,2485995.0
2016-09-28,25.52,2167813.0
2016-09-29,25.46,2163628.0
2016-09-30,25.38,3150849.0
2016-10-03,25.32,2101678.0
2016-10-04,24.48,5079856.0
2016-10-05,24.44,5089809.0
2016-10-06,24.18,5496117.0
2016-10-07,24.2,5904196.0
2016-10-10,24.28,2010805.0
2016-10-11,24.18,2208389.0
2016-10-12,24.2,2003932.0
2016-10-13,24.26,3075299.0
2016-10-14,24.12,3067638.0
2016-10-17,24.18,1405925.0
2016-10-18,24.32,1429845.0
2016-10-19,24.48,2190230.0
2016-10-20,24.38,3065831.0
2016-10-21,24.42,2137994.0
2016-10-24,24.36,1323832.0
2016-10-25,24.54,4643313.0
2016-10-26,24.42,2222250.0
2016-10-27,24.46,958691.0
2016-10-28,24.58,2744778.0
2016-10-31,24.64,3112564.0
2016-11-01,24.78,4617328.0
2016-11-02,24.96,4998213.0
2016-11-03,25.1,3635583.0
2016-11-04,25.12,4473331.0
2016-11-07,24.68,7898203.0
2016-11-08,24.58,19575623.0
2016-11-09,24.56,12985604.0
2016-11-10,24.2,13572834.0
2016-11-11,23.66,13802703.0
2016-11-14,23.46,8680369.0
2016-11-15,23.66,4932941.0
2016-11-16,23.58,8147579.0
2016-11-17,23.48,6584656.0
2016-11-18,23.26,4430762.0
2016-11-21,23.36,3492197.0
2016-11-22,23.34,4262924.0
2016-11-23,22.86,8021955.0
2016-11-25,22.74,2328452.0
2016-11-28,23.0,3854672.0
2016-11-29,22.88,3131713.0
2016-11-30,22.58,8554851.0
2016-12-01,22.54,5364492.0
2016-12-02,22.64,4023158.0
2016-12-05,22.52,4057242.0
2016-12-06,22.52,3481221.0
2016-12-07,22.58,3844109.0
2016-12-08,22.54,3246610.0
2016-12-09,22.32,5491130.0
2016-12-12,22.38,4591918.0
2016-12-13,22.32,5381182.0
2016-12-14,22.0,6411739.0
2016-12-15,21.72,7827567.0
2016-12-16,21.82,4119681.0
2016-12-19,21.94,4101868.0
2016-12-20,21.78,3897192.0
2016-12-21,21.8,3904773.0
2016-12-22,21.72,3495461.0
2016-12-23,21.8,2858066.0
2016-12-27,21.94,4880458.0
2016-12-28,21.98,5643815.0
2016-12-29,22.28,5385366.0
2016-12-30,22.16,4975023.0
2017-01-03,22.32,3968855.0
2017-01-04,22.42,4430181.0
2017-01-05,22.76,7166966.0
2017-01-06,22.6,5212495.0
2017-01-09,22.76,3307984.0
2017-01-10,22.88,3072164.0
2017-01-11,22.92,5062738.0
2017-01-12,23.02,3777557.0
2017-01-13,23.1,2644133.0
2017-01-17,23.42,3179652.0
2017-01-18,23.2,3866045.0
2017-01-19,23.18,4924721.0
2017-01-20,23.24,2991022.0
2017-01-23,23.4,3400800.0
2017-01-24,23.3,3149255.0
2017-01-25,23.12,3456033.0
2017-01-26,22.88,4651797.0
2017-01-27,22.92,4372311.0
2017-01-30,23.04,4330194.0
2017-01-31,23.34,5960049.0
2017-02-01,23.28,4900004.0
2017-02-02,23.4,3521876.0
2017-02-03,23.48,3277573.0
2017-02-06,23.8,2819853.0
2017-02-07,23.74,2882610.0
2017-02-08,23.88,3311736.0
2017-02-09,23.72,3942453.0
2017-02-10,23.78,3744683.0
2017-02-13,23.62,2682709.0
2017-02-14,23.64,4425035.0
2017-02-15,23.74,3741853.0
2017-02-16,23.86,6999900.0
2017-02-17,23.78,2761612.0
2017-02-21,23.8,2573998.0
2017-02-22,23.82,3702314.0
2017-02-23,24.06,2844063.0
2017-02-24,24.18,2416745.0
2017-02-27,24.08,3183746.0
2017-02-28,24.08,3075919.0
2017-03-01,24.08,3698419.0
2017-03-02,23.78,14102021.0
2017-03-03,23.76,3982764.0
2017-03-06,23.6,2572498.0
2017-03-07,23.42,3014412.0
2017-03-08,23.26,4213617.0
2017-03-09,23.14,2491586.0
2017-03-10,23.18,2828530.0
2017-03-13,23.18,2347711.0
2017-03-14,23.08,2296790.0
2017-03-15,23.48,4206998.0
2017-03-16,23.62,2524657.0
2017-03-17,23.64,2779309.0
2017-03-20,23.7626,1810257.0
2017-03-21,23.96,4187771.0
2017-03-22,24.04,2897556.0
2017-03-23,23.98,2785857.0
2017-03-24,24.02,2603663.0
2017-03-27,24.16,3264190.0
2017-03-28,24.08,2575101.0
2017-03-29,24.14,2060808.0
2017-03-30,23.94,2093835.0
2017-03-31,24.02,2616528.0
2017-04-03,24.14,2369058.0
2017-04-04,24.18,2325361.0
2017-04-05,24.2,3600952.0
2017-04-06,24.1,3140348.0
2017-04-07,24.16,3750806.0
2017-04-10,24.16,4928806.0
2017-04-11,24.48,3901679.0
2017-04-12,24.68,6790630.0
2017-04-13,24.8,2270704.0
2017-04-17,24.7,2883596.0
2017-04-18,24.82,4153728.0
2017-04-19,24.62,3891088.0
2017-04-20,24.66,2563153.0
2017-04-21,24.74,4176365.0
2017-04-24,24.58,2727236.0
2017-04-25,24.32,3812255.0
2017-04-26,24.44,3547309.0
2017-04-27,24.36,3710373.0
2017-04-28,24.42,3738596.0
2017-05-01,24.18,4010285.0
2017-05-02,24.2,2673812.0
2017-05-03,23.84,14429862.0
2017-05-04,23.62,3749590.0
2017-05-05,23.64,2132931.0
2017-05-08,23.6,2069794.0
2017-05-09,23.46,4799683.0
2017-05-10,23.48,2802757.0
2017-05-11,23.54,2903064.0
2017-05-12,23.62,1798148.0
2017-05-15,23.7,2161637.0
2017-05-16,23.78,2427537.0
2017-05-17,24.24,4267133.0
2017-05-18,24.04,3174648.0
2017-05-19,24.16,3766019.0
2017-05-22,24.24,3343867.0
2017-05-23,24.1,2891677.0
2017-05-24,24.2,2463332.0
2017-05-25,24.18,1993368.0
2017-05-26,24.38,2337099.0
2017-05-30,24.28,2709190.0
2017-05-31,24.4,3018903.0
2017-06-01,24.42,2757145.0
2017-06-02,24.58,3971105.0
2017-06-05,24.62,2977915.0
2017-06-06,24.9,10758596.0
2017-06-07,24.78,4303465.0
2017-06-08,24.6,4691743.0
2017-06-09,24.4,4455570.0
2017-06-12,24.34,6246567.0
2017-06-13,24.38,3593205.0
2017-06-14,24.24,5755466.0
2017-06-15,24.14,2368598.0
2017-06-16,24.14,2162578.0
2017-06-19,23.96,2403859.0
2017-06-20,23.9,2735558.0
2017-06-21,23.96,4568300.0
2017-06-22,24.06,3417769.0
2017-06-23,24.16,3460888.0
2017-06-26,23.92,3732232.0
2017-06-27,24.04,4738829.0
2017-06-28,24.06,3480046.0
2017-06-29,23.92,4307050.0
2017-06-30,23.88,2665329.0
2017-07-03,23.46,4132202.0
2017-07-05,23.58,3499445.0
2017-07-06,23.54,3637069.0
2017-07-07,23.3,5335700.0
2017-07-10,23.34,3136653.0
2017-07-11,23.38,3458834.0
2017-07-12,23.46,2389621.0
2017-07-13,23.42,3107748.0
2017-07-14,23.62,2612920.0
2017-07-17,23.72,2326266.0
2017-07-18,23.9,3280642.0
2017-07-19,23.86,2327741.0
2017-07-20,23.9,3309803.0
2017-07-21,24.12,5203896.0
2017-07-24,24.16,2529414.0
2017-07-25,24.06,9962033.0
2017-07-26,24.24,6538740.0
2017-07-27,24.22,3614944.0
2017-07-28,24.42,2422501.0
2017-07-31,24.44,3470851.0
2017-08-01,24.42,3441274.0
2017-08-02,24.34,2455068.0
2017-08-03,24.4,3208384.0
2017-08-04,24.22,3580909.0
2017-08-07,24.2,2701882.0
2017-08-08,24.24,5011459.0
2017-08-09,24.52,12233881.0
2017-08-10,24.72,9623416.0
2017-08-11,24.82,6024834.0
2017-08-14,24.64,5021349.0
2017-08-15,24.46,3202302.0
2017-08-16,24.66,2849456.0
2017-08-17,24.78,9451446.0
2017-08-18,24.74,8055951.0
2017-08-21,24.82,3487010.0
2017-08-22,24.72,4739846.0
2017-08-23,24.8,2897818.0
2017-08-24,24.72,4135214.0
2017-08-25,24.84,10072299.0
2017-08-28,25.2,5591519.0
2017-08-29,25.16,13483348.0
2017-08-30,25.16,4598947.0
2017-08-31,25.44,4930841.0
2017-09-01,25.5,6086704.0
2017-09-05,25.78,6014322.0
2017-09-06,25.66,4324417.0
2017-09-07,25.92,6461334.0
2017-09-08,25.9,5838527.0
2017-09-11,25.52,5437134.0
2017-09-12,25.6,4564140.0
2017-09-13,25.42,3828482.0
2017-09-14,25.52,3345490.0
2017-09-15,25.4,2434144.0
2017-09-18,25.14,3781988.0
