date,gpr_index,gpr_acts,gpr_threats
2007-08-08,92.29044,105.15014,98.668785
2007-08-09,75.6294,78.41247,70.4348
2007-08-10,102.6896,125.490105,71.6171
2007-08-11,73.02839,81.54003,58.296375
2007-08-12,45.43422,57.647377,48.083607
2007-08-13,84.720406,84.459625,91.58197
2007-08-14,66.845535,81.44862,61.760174
2007-08-15,109.50636,150.10779,108.131355
2007-08-16,106.002174,123.28852,93.041016
2007-08-17,82.18202,94.53353,63.080242
2007-08-18,75.3515,98.23326,67.476906
2007-08-19,58.481647,83.288055,41.682278
2007-08-20,111.34682,126.8618,99.20181
2007-08-21,60.48727,63.848213,47.338413
2007-08-22,76.26532,105.78166,44.116177
2007-08-23,58.577675,52.557636,58.451008
2007-08-24,77.180046,92.33098,66.744736
2007-08-25,38.656536,53.359676,24.726246
2007-08-26,50.897327,42.283882,49.376507
2007-08-27,75.38641,123.78367,36.874214
2007-08-28,83.40997,102.95162,66.055244
2007-08-29,74.04184,89.86044,58.89124
2007-08-30,81.21883,75.18533,91.65599
2007-08-31,77.521835,77.28322,74.379036
2007-09-01,41.14991,58.604637,24.441027
2007-09-02,46.066048,66.79892,27.858446
2007-09-03,161.80792,179.23318,164.44798
2007-09-04,115.38157,141.00012,99.03834
2007-09-05,91.664566,94.53353,89.36368
2007-09-06,100.212135,77.70286,101.847206
2007-09-07,109.40591,145.42552,80.866165
2007-09-08,80.930466,94.591934,69.616776
2007-09-09,100.380844,118.60369,86.56129
2007-09-10,122.5542,129.36385,101.90765
2007-09-11,105.6181,76.57673,138.39053
2007-09-12,99.8308,90.47592,100.62114
2007-09-13,124.07701,172.59781,91.176956
2007-09-14,85.0128,111.05319,63.377964
2007-09-15,67.05602,32.08782,89.2147
2007-09-16,65.75816,81.944695,68.34997
2007-09-17,44.76443,0.0,74.44605
2007-09-18,98.490616,104.733284,98.27763
2007-09-19,72.012344,56.184013,72.898026
2007-09-20,121.82823,127.236725,135.07199
2007-09-21,87.08795,102.897644,75.09845
2007-09-22,70.42023,89.86044,65.58343
2007-09-23,38.46853,34.088997,42.650383
2007-09-24,90.24021,44.98122,125.06261
2007-09-25,106.33728,115.64724,91.102264
2007-09-26,97.60244,70.7651,108.212654
2007-09-27,177.98077,121.81963,212.05482
2007-09-28,118.71964,86.60065,134.83585
2007-09-29,78.988205,39.372536,106.731895
2007-09-30,61.724865,49.227894,68.434875
2007-10-01,121.75925,114.2442,125.06937
2007-10-02,103.51774,94.35347,113.13141
2007-10-03,81.43274,104.376976,62.87717
2007-10-04,86.2784,78.193474,78.265305
2007-10-05,125.002556,97.52696,149.13638
2007-10-06,69.440475,51.279057,76.989235
2007-10-07,55.47362,31.601639,72.486946
2007-10-08,126.29615,158.28358,84.015366
2007-10-09,72.080475,81.23146,62.543133
2007-10-10,82.37291,129.04471,48.925465
2007-10-11,68.58844,101.299736,42.24699
2007-10-12,77.94277,38.85143,106.47662
2007-10-13,84.06199,73.327835,87.37522
2007-10-14,65.35275,65.15159,81.51429
2007-10-15,82.16064,81.907745,86.951645
2007-10-16,151.86557,119.856834,163.11293
2007-10-17,175.76889,140.1823,211.366
2007-10-18,94.24879,105.01264,87.59092
2007-10-19,111.00315,81.54003,140.8829
2007-10-20,87.521805,89.896416,83.80396
2007-10-21,85.48562,51.13349,99.517555
2007-10-22,91.91364,117.28733,61.143257
2007-10-23,131.40259,158.41634,106.72432
2007-10-24,157.74132,145.15918,161.43613
2007-10-25,126.796844,131.6735,140.58073
2007-10-26,173.00224,101.785416,226.39757
2007-10-27,121.099205,90.54484,159.43816
2007-10-28,45.2649,57.43254,47.90441
2007-10-29,98.35832,84.04763,105.15603
2007-10-30,102.5166,127.751305,69.262184
2007-10-31,74.07352,70.89169,73.91334
2007-11-01,81.30609,67.98231,87.23686
2007-11-02,106.57826,103.37858,124.551476
2007-11-03,125.050705,147.56358,110.34992
2007-11-04,105.80682,105.48114,94.74952
2007-11-05,148.99625,124.35708,172.87682
2007-11-06,172.82962,185.06042,175.64952
2007-11-07,93.31177,104.6526,96.98957
2007-11-08,140.00485,105.33879,153.76018
2007-11-09,121.15792,76.863174,146.54053
2007-11-10,61.343845,61.155025,55.260105
2007-11-11,56.962143,69.89146,51.00933
2007-11-12,101.7632,111.944786,81.701385
2007-11-13,87.6672,37.456005,124.96803
2007-11-14,128.46523,73.18274,178.0381
2007-11-15,94.64479,53.916264,130.41733
2007-11-16,127.406456,75.053894,168.54482
2007-11-17,83.89465,86.17085,84.55883
2007-11-18,56.903,56.727848,60.83567
2007-11-19,63.12817,39.7477,71.832596
2007-11-20,57.777348,63.999443,53.381855
2007-11-21,32.91621,47.73075,14.929561
2007-11-22,58.60222,61.49667,46.16487
2007-11-23,118.89575,105.3598,137.31325
2007-11-24,21.686205,16.21459,22.540947
2007-11-25,62.958157,77.24845,48.324627
2007-11-26,51.35764,51.199554,48.80627
2007-11-27,108.191444,101.51381,111.13272
2007-11-28,68.88703,41.80217,84.67733
2007-11-29,57.428284,78.070244,52.094635
2007-11-30,77.38254,83.07852,69.29569
2007-12-01,75.07236,93.5516,66.326584
2007-12-02,71.238014,79.89608,66.64122
2007-12-03,56.9292,35.47123,71.00762
2007-12-04,133.59576,72.64612,161.58409
2007-12-05,183.7175,112.70892,249.12747
2007-12-06,109.2641,69.07615,128.52873
2007-12-07,104.269684,90.62197,111.15834
2007-12-08,68.905495,20.3536,97.61724
2007-12-09,100.64605,78.524025,101.88389
2007-12-10,78.78539,49.98184,101.24663
2007-12-11,119.509834,109.97721,122.30914
2007-12-12,119.9378,119.56862,99.73204
2007-12-13,89.01852,129.08292,58.320114
2007-12-14,70.902565,62.2022,75.46586
2007-12-15,64.73157,67.33807,60.847153
2007-12-16,73.90243,86.676414,50.60768
2007-12-17,86.97381,98.01559,62.888218
2007-12-18,98.588326,78.62789,109.30571
2007-12-19,105.26531,98.38246,98.47283
2007-12-20,95.49745,83.30306,109.18754
2007-12-21,64.53054,42.88794,76.65595
2007-12-22,55.260628,73.45404,45.950943
2007-12-23,56.786873,84.91812,47.220062
2007-12-24,102.40465,71.01874,118.47328
2007-12-25,125.002556,145.38742,121.26746
2007-12-26,58.629517,46.75924,58.502735
2007-12-27,105.970764,93.90629,97.908905
2007-12-28,186.45592,166.1073,197.92842
2007-12-29,116.405495,92.83775,127.216034
2007-12-30,68.60347,87.93296,48.89652
2007-12-31,87.28769,95.72091,79.84069
2008-01-01,63.37086,57.43254,76.647064
2008-01-02,94.998825,123.530106,68.690865
2008-01-03,82.81419,105.67589,60.599083
2008-01-04,87.349655,73.68374,89.39566
2008-01-05,57.36048,28.591959,76.31526
2008-01-06,65.0434,46.31657,69.538666
2008-01-07,78.18482,57.43254,82.12185
2008-01-08,84.4564,68.60451,98.83961
2008-01-09,123.03823,150.96555,94.440125
2008-01-10,104.031044,109.1693,104.71667
2008-01-11,56.548775,71.21016,34.647846
2008-01-12,57.777348,49.371002,59.48264
2008-01-13,71.085144,47.244225,102.45651
2008-01-14,90.80503,72.420425,90.60868
2008-01-15,95.923775,108.37898,74.44605
2008-01-16,94.7321,121.85871,66.06744
2008-01-17,72.98878,100.75031,37.349205
2008-01-18,47.153988,41.132736,53.913776
2008-01-19,59.057125,64.227646,66.96525
2008-01-20,79.290184,87.829025,58.60646
2008-01-21,81.09101,80.8414,87.65863
2008-01-22,83.23035,73.01726,88.58706
2008-01-23,137.00877,121.41071,126.58565
2008-01-24,88.513954,69.523605,98.13616
2008-01-25,92.98436,110.07905,82.15186
2008-01-26,83.138954,88.06324,64.81186
2008-01-27,86.666016,76.79933,96.08735
2008-01-28,89.23943,85.40616,94.98289
2008-01-29,66.88839,50.805714,90.051094
2008-01-30,36.60296,43.78835,30.436508
2008-01-31,93.080414,141.92009,54.634785
2008-02-01,99.690346,68.148674,108.94856
2008-02-02,48.046913,58.543247,39.95251
2008-02-03,44.344948,61.891834,22.124527
2008-02-04,117.29049,134.64604,94.57524
2008-02-05,99.17867,118.64807,71.47415
2008-02-06,85.01549,102.91533,80.792046
2008-02-07,52.538746,41.90162,56.79389
2008-02-08,77.521835,71.33835,74.379036
2008-02-09,59.53962,48.564285,58.510704
2008-02-10,64.44684,68.5317,57.162205
2008-02-11,89.33569,85.49829,89.142525
2008-02-12,90.06982,146.32864,66.57411
2008-02-13,102.615845,70.33124,122.65941
2008-02-14,89.60224,86.619576,85.79602
2008-02-15,114.530266,128.8159,87.9097
2008-02-16,41.964436,62.752903,30.5329
2008-02-17,45.627655,36.389767,45.528988
2008-02-18,106.59253,138.96117,95.4531
2008-02-19,114.22647,120.99206,94.98289
2008-02-20,73.74918,79.64903,61.32476
2008-02-21,83.100746,102.84201,57.18693
2008-02-22,81.022354,86.98626,77.73764
2008-02-23,89.866196,99.543976,83.0295
2008-02-24,71.92037,109.65729,42.21462
2008-02-25,83.66991,83.41236,75.89907
2008-02-26,103.22449,106.02514,98.83961
2008-02-27,67.12692,40.734097,87.367516
2008-02-28,90.67764,84.74863,89.53905
2008-02-29,81.013885,119.65113,54.890476
2008-03-01,80.487595,90.26983,66.927956
2008-03-02,105.671364,119.0869,84.04866
2008-03-03,122.5542,158.11136,113.89678
2008-03-04,160.11337,170.2619,171.60175
2008-03-05,95.75625,89.495155,109.48344
2008-03-06,113.225365,104.194016,130.36215
2008-03-07,91.68714,129.73602,59.02508
2008-03-08,85.41673,127.73072,48.830853
2008-03-09,51.685455,74.94743,54.699364
2008-03-10,64.74074,93.226555,29.907751
2008-03-11,39.7111,59.383297,27.51752
2008-03-12,99.558044,84.21348,100.34622
2008-03-13,51.294853,64.59406,40.40837
2008-03-14,89.45331,100.3252,69.734276
2008-03-15,32.317734,32.218258,32.24785
2008-03-16,51.17731,64.93427,30.949482
2008-03-17,59.618767,59.435257,49.574875
2008-03-18,80.5676,86.49803,66.994484
2008-03-19,77.10543,65.04223,78.911476
2008-03-20,38.26398,43.59566,31.8177
2008-03-21,84.93764,84.676186,76.51399
2008-03-22,71.085144,68.031685,66.20267
2008-03-23,49.963314,39.84762,49.855274
2008-03-24,98.02913,105.87133,81.51429
2008-03-25,86.4802,119.94993,68.78443
2008-03-26,74.50949,86.660164,67.120056
2008-03-27,64.89698,50.63261,84.465195
2008-03-28,84.05952,31.037323,119.085686
2008-03-29,34.06913,31.351625,34.867138
2008-03-30,77.46031,72.67942,83.355
2008-03-31,108.10244,100.07186,121.99435
2008-04-01,60.84308,60.655796,50.592926
2008-04-02,80.72141,71.53151,84.52448
2008-04-03,68.00823,56.49908,65.97614
2008-04-04,65.654495,41.65153,79.40912
2008-04-05,47.247402,52.335518,48.01829
2008-04-06,49.508484,44.869175,52.39545
2008-04-07,81.07683,76.97835,77.04906
2008-04-08,56.313652,46.2332,55.090076
2008-04-09,86.846344,86.57902,87.69019
2008-04-10,63.863415,44.289974,73.88443
2008-04-11,83.40997,89.09275,74.31215
2008-04-12,45.341103,53.17828,35.484753
2008-04-13,66.0626,75.26772,47.085537
2008-04-14,53.199696,49.50021,53.08466
2008-04-15,47.034428,53.588173,33.523373
2008-04-16,68.4011,84.4264,48.75228
2008-04-17,77.84102,68.979034,91.0976
2008-04-18,78.15495,41.9539,99.981995
2008-04-19,56.62509,62.7231,41.85381
2008-04-20,55.36325,73.59045,76.72713
2008-04-21,80.52651,109.47087,66.96032
2008-04-22,86.38592,86.12002,71.832596
2008-04-23,107.75082,73.65884,122.877495
2008-04-24,97.60244,100.25056,88.53763
2008-04-25,66.31451,62.962273,73.52345
2008-04-26,96.69714,104.662315,96.488045
2008-04-27,74.33532,92.63314,61.812145
2008-04-28,95.272964,116.8981,67.034386
2008-04-29,70.55164,66.98522,61.459515
2008-04-30,89.013336,63.385246,100.452156
2008-05-01,90.4637,100.795265,88.49811
2008-05-02,57.53088,84.521385,30.213936
2008-05-03,64.84635,59.259518,62.908733
2008-05-04,71.623085,107.103935,44.66763
2008-05-05,42.076496,53.387062,38.168644
2008-05-06,76.23064,89.813446,57.625603
2008-05-07,89.171814,72.43487,109.85059
2008-05-08,55.67341,55.50204,55.55302
2008-05-09,87.254845,111.839485,108.8327
2008-05-10,79.69289,84.74409,97.191795
2008-05-11,83.55141,78.39457,81.73602
2008-05-12,113.972916,139.2787,85.60056
2008-05-13,90.20137,74.41963,93.10999
2008-05-14,85.50605,88.399994,79.00106
2008-05-15,60.124393,74.210594,57.1375
2008-05-16,77.32418,74.002716,82.300766
2008-05-17,49.558098,62.407017,34.70241
2008-05-18,47.12045,46.97541,39.18213
2008-05-19,47.77742,31.75357,52.97123
2008-05-20,38.36951,31.87617,47.858173
2008-05-21,78.64596,68.99541,83.70762
2008-05-22,82.95722,85.553665,85.63224
2008-05-23,88.37577,91.1418,70.953186
2008-05-24,53.1129,72.45709,37.191612
2008-05-25,52.580444,66.71457,31.798023
2008-05-26,122.68769,131.7185,141.2566
2008-05-27,83.478226,30.262281,113.58778
2008-05-28,68.60347,58.621975,70.6283
2008-05-29,74.76281,80.26597,76.51399
2008-05-30,79.82091,48.96936,91.901886
2008-05-31,72.65583,75.11487,62.653217
2008-06-01,33.412067,38.06768,31.752205
2008-06-02,73.61262,100.42299,45.10299
2008-06-03,110.96286,97.60703,108.55187
2008-06-04,76.4674,91.478424,66.12844
2008-06-05,69.19987,47.990864,80.05824
2008-06-06,114.22647,94.89573,131.92068
2008-06-07,49.363754,31.08114,60.491062
2008-06-08,54.082737,53.916264,52.46674
2008-06-09,69.983826,69.76841,64.65971
2008-06-10,77.03646,66.78203,77.98393
2008-06-11,111.20522,120.94137,106.48133
2008-06-12,69.70637,48.34212,75.60395
2008-06-13,74.93084,80.92522,67.49962
2008-06-14,114.85657,72.865555,134.5778
2008-06-15,51.249287,55.73622,38.741264
2008-06-16,96.88049,74.29407,105.3466
2008-06-17,92.84474,66.11354,110.290436
2008-06-18,82.584785,60.985622,91.562454
2008-06-19,114.125565,122.52614,107.06552
2008-06-20,130.36938,135.87573,113.333786
2008-06-21,74.34691,49.412037,96.16721
2008-06-22,54.63005,59.412975,41.29691
2008-06-23,72.18671,79.96056,53.356007
2008-06-24,164.25955,156.93086,165.04259
2008-06-25,133.41382,129.75919,140.70157
2008-06-26,114.330215,113.978294,100.07279
2008-06-27,87.83324,56.29042,109.55413
2008-06-28,68.384964,76.35541,54.589672
2008-06-29,94.0789,78.98048,123.52035
2008-06-30,73.01484,76.62115,63.909603
2008-07-01,123.603264,119.702156,123.33599
2008-07-02,107.08731,71.1718,136.5379
2008-07-03,83.7111,95.37534,64.63637
2008-07-04,66.845535,66.63978,67.936195
2008-07-05,53.93212,45.276726,66.08921
2008-07-06,41.407097,41.27964,34.431297
2008-07-07,94.307976,70.51327,98.02505
2008-07-08,102.07713,124.74166,71.18996
2008-07-09,116.91416,64.75238,156.62865
2008-07-10,136.98587,161.39409,108.73041
2008-07-11,99.79553,89.86044,96.367485
2008-07-12,75.02331,28.7663,100.77453
2008-07-13,55.715973,40.39598,67.38847
2008-07-14,137.71349,163.26329,92.84844
2008-07-15,119.99422,137.74985,90.70814
2008-07-16,120.84475,134.64604,100.48619
2008-07-17,87.33133,96.068985,90.14739
2008-07-18,89.79852,92.83775,88.49811
2008-07-19,66.71546,57.834877,72.35999
2008-07-20,70.91123,80.79196,58.964912
2008-07-21,123.143776,90.02747,143.35709
2008-07-22,84.66627,42.202827,117.33775
2008-07-23,103.83175,93.49484,100.26505
2008-07-24,70.753876,76.948456,58.834064
2008-07-25,68.133125,58.220062,70.14407
2008-07-26,45.57273,45.432453,42.632046
2008-07-27,54.466736,69.10792,41.17345
2008-07-28,101.405136,117.94183,70.26796
2008-07-29,102.33333,143.58136,56.728912
2008-07-30,87.75014,80.19003,85.12815
2008-07-31,80.95229,103.29998,48.466343
2008-08-01,94.64479,123.635574,65.13113
2008-08-02,58.785583,70.32556,48.882053
2008-08-03,74.43973,84.8121,53.056255
2008-08-04,75.92133,111.53969,53.16292
2008-08-05,86.97381,82.936264,81.75468
2008-08-06,41.064888,34.115406,39.837864
2008-08-07,49.099323,39.15855,48.99315
2008-08-08,68.133125,109.97123,37.769886
2008-08-09,105.78455,132.57695,100.529335
2008-08-10,45.37764,70.37016,25.155285
2008-08-11,144.52075,159.24179,177.09782
2008-08-12,149.08372,231.99974,96.75535
2008-08-13,122.184875,142.11024,95.95608
2008-08-14,95.00672,107.34285,105.334755
2008-08-15,86.3314,76.50281,90.39877
2008-08-16,79.452736,54.836426,111.80643
2008-08-17,49.589336,79.09872,32.98807
2008-08-18,131.31662,185.81117,84.5372
2008-08-19,86.186714,119.542854,49.855274
2008-08-20,153.74788,215.97787,92.97903
2008-08-21,91.22931,119.17389,83.70762
2008-08-22,107.06018,131.84372,73.31379
2008-08-23,82.81419,103.96354,66.312126
2008-08-24,58.20031,87.031746,48.395382
2008-08-25,61.955757,49.412037,61.82178
2008-08-26,88.92799,59.10284,104.757416
2008-08-27,106.74594,102.98455,97.35252
2008-08-28,110.7265,159.44597,76.72713
2008-08-29,97.42846,110.07905,81.01482
2008-08-30,67.96526,41.242817,83.54427
2008-08-31,72.012344,71.79068,68.434875
2008-09-01,113.324684,130.35675,101.48171
2008-09-02,81.57287,77.78605,76.67784
2008-09-03,88.8821,95.42456,102.3345
2008-09-04,154.28397,162.85667,140.8696
2008-09-05,88.7578,75.84393,100.16377
2008-09-06,78.24963,98.23326,72.296684
2008-09-07,94.64479,80.8744,104.93348
2008-09-08,85.22266,73.878555,92.433014
2008-09-09,96.64433,86.37994,105.30296
2008-09-10,63.036495,62.84246,57.6585
2008-09-11,105.97794,102.63311,105.74878
2008-09-12,105.55511,105.2302,108.424706
2008-09-13,81.54013,67.74095,84.75397
2008-09-14,77.88887,100.48709,53.33756
2008-09-15,72.88377,108.98915,42.423603
2008-09-16,125.661156,146.15341,98.68612
2008-09-17,127.52608,167.44418,87.93721
2008-09-18,87.0938,107.78365,64.929375
2008-09-19,74.375435,68.442924,80.87489
2008-09-20,75.41747,104.10277,48.239998
2008-09-21,38.020863,56.855747,15.80777
2008-09-22,61.07771,78.79845,35.850376
2008-09-23,107.91188,110.839714,103.32788
2008-09-24,92.875725,104.935165,77.22907
2008-09-25,104.04499,84.101135,112.23785
2008-09-26,72.1378,69.03912,67.183014
2008-09-27,67.762985,72.7509,52.01266
2008-09-28,70.082535,74.524605,85.47121
2008-09-29,101.52024,82.46557,106.303215
2008-09-30,82.56649,98.77481,87.880486
2008-10-01,60.113453,82.00731,36.83195
2008-10-02,57.60987,51.68929,57.4853
2008-10-03,86.23381,88.9328,79.12399
2008-10-04,71.20739,73.82773,61.57962
2008-10-05,60.046543,79.81562,41.608818
2008-10-06,99.93221,103.314415,86.17442
2008-10-07,55.501575,58.24288,43.722286
2008-10-08,70.19568,73.31197,66.708466
2008-10-09,52.336105,79.79707,25.599478
2008-10-10,95.09763,88.48459,105.43555
2008-10-11,75.483574,98.40546,62.766956
2008-10-12,55.54611,40.27282,67.183014
2008-10-13,108.86372,108.528625,116.38748
2008-10-14,69.66494,55.5604,86.89286
2008-10-15,54.940144,57.992863,42.99713
2008-10-16,44.44411,53.16877,29.565336
2008-10-17,61.457653,79.64903,45.99357
2008-10-18,49.397938,46.34907,43.492165
2008-10-19,28.721685,47.722126,15.921987
2008-10-20,78.126595,85.67473,58.468243
2008-10-21,34.327126,47.91005,17.12645
2008-10-22,34.15018,47.663094,22.717558
2008-10-23,54.156418,65.98744,40.02912
2008-10-24,68.108864,74.07188,61.78326
2008-10-25,29.816092,29.724314,24.793015
2008-10-26,62.86625,96.4196,32.169388
2008-10-27,56.336185,74.883705,49.968323
2008-10-28,95.3511,140.82607,58.731426
2008-10-29,104.745224,110.94924,97.9863
2008-10-30,93.39398,139.65974,63.09877
2008-10-31,45.92284,79.354576,20.366018
2008-11-01,47.79178,59.555836,29.805271
2008-11-02,46.150322,61.344357,42.639378
2008-11-03,68.710464,72.10417,54.127804
2008-11-04,60.164158,77.61984,35.31415
2008-11-05,88.99436,124.865776,60.297596
2008-11-06,96.616554,99.07114,105.58932
2008-11-07,99.345985,105.2302,103.26163
2008-11-08,77.50375,91.573555,76.381386
2008-11-09,71.34761,111.77257,59.32777
2008-11-10,73.44082,100.18863,57.854225
2008-11-11,63.19155,92.83775,38.717926
2008-11-12,68.15983,61.155025,62.344734
2008-11-13,104.769585,98.30315,117.867134
2008-11-14,85.09348,103.00974,55.595493
2008-11-15,40.93199,40.806,34.036236
2008-11-16,51.75887,92.87919,17.215649
2008-11-17,69.57552,92.481804,38.56948
2008-11-18,80.876526,60.470684,100.877045
2008-11-19,46.84439,73.38603,22.258617
2008-11-20,58.931446,55.657944,61.898964
2008-11-21,93.929146,99.88269,104.14004
2008-11-22,56.57673,73.32336,37.63626
2008-11-23,35.186607,60.134228,8.359648
2008-11-24,77.126144,76.88874,70.54608
2008-11-25,62.25399,58.79593,65.38882
2008-11-26,73.24271,73.01726,66.44029
2008-11-27,158.61961,220.64842,122.695045
2008-11-28,171.0388,222.70996,150.93172
2008-11-29,155.46347,226.51643,119.32869
2008-11-30,90.29145,101.26522,112.62026
2008-12-01,205.49428,237.63963,232.3899
2008-12-02,166.49554,214.39479,138.44627
2008-12-03,97.527374,120.6958,83.89352
2008-12-04,97.15194,112.47433,83.39085
2008-12-05,65.7504,87.397354,41.656013
2008-12-06,82.81419,128.42555,51.00933
2008-12-07,49.88807,69.62831,41.483494
2008-12-08,89.309425,97.12857,94.517296
2008-12-09,138.02365,148.18333,117.713844
2008-12-10,87.17284,132.09485,40.59269
2008-12-11,69.14278,100.26175,41.8141
2008-12-12,119.62051,134.54105,142.82611
2008-12-13,68.20864,82.78102,59.18361
2008-12-14,66.35344,71.237595,59.41919
2008-12-15,93.4314,118.54667,56.502644
2008-12-16,51.49069,61.598633,34.2529
2008-12-17,82.54502,57.245872,107.4346
2008-12-18,70.48016,100.37603,33.489407
