,gold_realized_vol_20d,gold_realized_vol_5d,vol_of_vol
2016-07-08,0.1981188927278388,0.13921599435603524,0.03187192714702385
2016-07-11,0.1988232378541213,0.12356723213147443,0.03172069313583756
2016-07-12,0.20859369544553283,0.12498753060958696,0.03191692930671267
2016-07-13,0.20906913150347903,0.12514995459927172,0.03179418526627259
2016-07-14,0.21246099990439837,0.13027327891598492,0.03147161047131198
2016-07-15,0.21199913062047718,0.1297012125067793,0.030881047655335437
2016-07-18,0.2114572179958407,0.13540931863036645,0.02879386829394455
2016-07-19,0.21108071650058324,0.09042778997334298,0.025946302175765174
2016-07-20,0.20622057301233165,0.08744956756272641,0.023533210293110795
2016-07-21,0.20706520623240188,0.1105110608202324,0.01748403012748119
2016-07-22,0.2072438183990336,0.11554328854741497,0.005573727838427465
2016-07-25,0.12601498865831254,0.11491553375320042,0.01842260217331102
2016-07-26,0.12587610177882252,0.11265832757352846,0.024857799445667364
2016-07-27,0.12514092070490623,0.09203292192372284,0.029460664149191584
2016-07-28,0.12209493167286548,0.07091459731828409,0.03326693105628515
2016-07-29,0.12801571256501085,0.09061970382659969,0.03563194965367506
2016-08-01,0.11878715776011804,0.07272461328897947,0.03846258628106764
2016-08-02,0.11187270740687373,0.06999244028126565,0.041187257786134523
2016-08-03,0.11169335873116235,0.11508122384383893,0.043327412639446505
2016-08-04,0.11129418237027651,0.11639853139298313,0.04496415158973774
2016-08-05,0.125425053662797,0.15706604562918358,0.045350232620793
2016-08-08,0.12551990742764757,0.15379547927048512,0.04539336835277618
2016-08-09,0.1135617309142381,0.12946444262944365,0.045105174327552636
2016-08-10,0.1122407443157509,0.1373263584838821,0.04430940621337701
2016-08-11,0.10781301907835517,0.13364857688876122,0.04285609506567041
2016-08-12,0.10860717163178828,0.06399704060162216,0.04065801508123681
2016-08-15,0.10908261051880656,0.06445909365076562,0.03763287169081883
2016-08-16,0.11188782625851387,0.07809769730353508,0.03348816519031506
2016-08-17,0.10776752314185555,0.09017378817864274,0.028709002872075097
2016-08-18,0.10563457210259083,0.10009823046118184,0.021713835751520274
2016-08-19,0.10778223414476723,0.11338792240460531,0.007801430619737338
2016-08-22,0.10741847003615729,0.11186024108483514,0.007626842236269105
2016-08-23,0.10754106657611018,0.09238113554416598,0.007331218789630341
2016-08-24,0.11572331531360527,0.1182070481763328,0.006862684574231418
2016-08-25,0.11509228839469965,0.08761225063697635,0.006572980087336984
2016-08-26,0.10467853901352318,0.08930490766129058,0.005821302826195687
2016-08-29,0.10445527463872206,0.09362086245516939,0.005820222135710387
2016-08-30,0.09878497208898189,0.09020782627306466,0.006448864942930001
2016-08-31,0.0978537927479292,0.05759640637350786,0.007040739910390596
2016-09-01,0.09941510847449651,0.07426716261279333,0.007409087960503662
2016-09-02,0.08756034019323952,0.0953287024842337,0.007897320363270023
2016-09-06,0.11467792701234558,0.173727617377493,0.00689851765848862
2016-09-07,0.11490589032617994,0.1594690394994872,0.0069731941916856095
2016-09-08,0.1158151351767207,0.16567557176845418,0.007159354481678337
2016-09-09,0.1171735631856925,0.18005506049595624,0.007504359343765794
2016-09-12,0.11830857623284242,0.18489823751382783,0.007877630719739672
2016-09-13,0.11745291650658862,0.03240413012821973,0.0081514021431605
2016-09-14,0.1137239411270994,0.056656395067858856,0.008201791796784486
2016-09-15,0.11388031800253501,0.05785307364591902,0.008283090543547544
2016-09-16,0.11163039730234103,0.059193722961371355,0.008267405080622531
2016-09-19,0.11201735904509323,0.08111237950038327,0.008283571950140897
2016-09-20,0.11201555679209184,0.08153254890072804,0.008289313159857337
2016-09-21,0.11817031859637679,0.11320064808893146,0.008486375842332623
2016-09-22,0.11555192007914586,0.10982870886307439,0.008480553925480697
2016-09-23,0.11520839966986093,0.09072610883821944,0.00848414842526719
2016-09-26,0.11526102967407094,0.09236595025399949,0.008453975797218204
2016-09-27,0.12168206804272894,0.13793756210773583,0.008660047381301633
2016-09-28,0.11991052254301832,0.12201689661580124,0.008301492605703049
2016-09-29,0.11898491445033796,0.0802495571160722,0.007643079461551905
2016-09-30,0.12050656273020362,0.08370807267729959,0.007001218923114689
2016-10-03,0.11783809167911799,0.06996648566188862,0.002878673935768184
2016-10-04,0.14069536148471865,0.21434250781654385,0.006153509412360667
2016-10-05,0.14090813812174813,0.22119258638137337,0.008029380289610462
2016-10-06,0.14439318217730773,0.20278070404331291,0.0098090011868173
2016-10-07,0.14448931904722476,0.21461526579368462,0.01116392409143913
2016-10-10,0.14798449809329173,0.2445089102856377,0.012581188494438572
2016-10-11,0.1479943612398164,0.10877226341346964,0.013664609498927265
2016-10-12,0.14716145654900373,0.10841044299384348,0.01428968548269422
2016-10-13,0.14799758121411455,0.06605135595666643,0.014756044428133606
2016-10-14,0.14736891261951754,0.06745631660844026,0.014830572359496608
2016-10-17,0.14494850256678946,0.04123265565544873,0.014577458963675573
2016-10-18,0.14709481596456186,0.046051179744710465,0.014221612256547759
2016-10-19,0.14307068129213757,0.04699430368404324,0.013922709722008523
2016-10-20,0.13539549955385355,0.056206464539269606,0.01319282776654071
2016-10-21,0.13583240256936316,0.05106014670610586,0.012303911618965095
2016-10-24,0.1348202637201095,0.06309920997519969,0.011262141987015575
2016-10-25,0.13706950314030103,0.07552380170798334,0.010636186372079772
2016-10-26,0.13725782348156834,0.08109640715812175,0.009733207168377153
2016-10-27,0.13754164495895455,0.0823165835332293,0.008525239338820295
2016-10-28,0.14014439956661623,0.09474968566310879,0.007185273967484884
2016-10-31,0.14008296075966253,0.09417158308684936,0.0047046785677490955
2016-11-01,0.08725553720508551,0.1121340177715326,0.013149025065368244
2016-11-02,0.10151169156050177,0.11664487713976515,0.015633773725211943
2016-11-03,0.09000228048895206,0.1375882773528769,0.01878030878178937
2016-11-04,0.08950426132511026,0.14027802646409404,0.021154304494947374
2016-11-07,0.1155902850395074,0.21915660248144667,0.021106271552535406
2016-11-08,0.11572251779475405,0.19841057880650229,0.020921742070355832
2016-11-09,0.11555087710404331,0.1274938838223604,0.020651391379660523
2016-11-10,0.11745537175644316,0.12671521395467678,0.020154888221073104
2016-11-11,0.16780367850731512,0.21534934657708488,0.02176678213829306
2016-11-14,0.1676426634609961,0.21605334241351545,0.023306187160404914
2016-11-15,0.16651982078827263,0.229437918329713,0.02452472292380528
2016-11-16,0.16449363218876614,0.2300212962165052,0.025624513710943694
2016-11-17,0.1651084878658407,0.2299345571281309,0.02679687529467257
2016-11-18,0.16576177652309007,0.0591084575169998,0.027874660347492298
2016-11-21,0.166103660162982,0.06420981092987389,0.02885210080872351
2016-11-22,0.16247265414885537,0.05984520847554729,0.02952679445278517
2016-11-23,0.17153315810111192,0.12426001847538073,0.03059865258992824
2016-11-25,0.17157802288065935,0.12668780552256756,0.03153956813163308
2016-11-28,0.17487216862326274,0.17405291747569063,0.03254063264309771
2016-11-29,0.17489827197481086,0.17099497971080477,0.0334180589119132
2016-11-30,0.16945814232604697,0.1791841251608312,0.031241119362593432
2016-12-01,0.15161974668097186,0.14812211419629687,0.029382155753859916
2016-12-02,0.158102496012063,0.1553335447637432,0.025902665960726642
2016-12-05,0.15729746546746665,0.1216522081263622,0.021226379030499475
2016-12-06,0.1483431138201244,0.12293822000237678,0.019103635916981974
2016-12-07,0.15327851261399647,0.09000296560878912,0.016427175711800194
2016-12-08,0.1528061180831041,0.09338545010043113,0.012919733749869747
2016-12-09,0.15365455642021875,0.09176318511045928,0.008071698665779637
2016-12-12,0.11168470953258577,0.10201699956998157,0.013972529997487552
2016-12-13,0.11228888831115255,0.10294228988079976,0.017493087922585783
2016-12-14,0.1134369840451897,0.09187048074691419,0.019925403482719078
2016-12-15,0.14627476600518532,0.21201174198257605,0.019882042768959645
2016-12-16,0.15090726735525337,0.23202989979691904,0.01971843160127056
2016-12-19,0.15294194089627403,0.23430329189072135,0.019499806728420804
2016-12-20,0.15325863788296523,0.23582085499410108,0.01924418763467058
2016-12-21,0.15276955689040425,0.22811653382583008,0.019088893486761876
2016-12-22,0.14255305071788898,0.0910378200186136,0.018585464756802388
2016-12-23,0.14150887540517443,0.07667183498576383,0.01796244356281676
2016-12-27,0.13614355638735995,0.07748856437073685,0.01704499592026159
2016-12-28,0.13691680896013697,0.042177194809071644,0.01580407554019839
2016-12-29,0.1435731987151842,0.1106859066183898,0.01469628130819474
2016-12-30,0.14435543281942045,0.1259006411064416,0.014573464049287579
2017-01-03,0.145853445825765,0.1294936702506056,0.0141615739576978
2017-01-04,0.14632566781577752,0.13070062378727507,0.013764823782696783
2017-01-05,0.15310763954973736,0.14008416715796926,0.013921741037412363
2017-01-06,0.15364511954144455,0.1411977863212067,0.013937353083071884
2017-01-09,0.15651069158371492,0.12636166038639757,0.01410928037848981
2017-01-10,0.1523832122409835,0.12701949903957746,0.014058610333841285
2017-01-11,0.15497118454880035,0.13150632031551182,0.012317981509986229
2017-01-12,0.15258537603798988,0.10848922812532866,0.00981580993359452
2017-01-13,0.15331897541692877,0.08884546986736537,0.006088685451043685
2017-01-17,0.11002971850283387,0.10897378068767359,0.01054651090380109
2017-01-18,0.11045939889456138,0.11207142972777016,0.013230446727201304
2017-01-19,0.11826444075034172,0.13385396648917058,0.014315795625457792
2017-01-20,0.11154015540197469,0.1339923025000052,0.01570323916927135
2017-01-23,0.11248230573155003,0.13879289490093635,0.016648054293617667
2017-01-24,0.11395765765150859,0.10614397923302221,0.017516426647487947
2017-01-25,0.12473837088001748,0.12963327022159646,0.01770955400347028
2017-01-26,0.12896490542111122,0.1239090775945679,0.017790958850402713
2017-01-27,0.12954801412775857,0.11729979504960346,0.017851513657054473
2017-01-30,0.11843587728992797,0.08863853222100053,0.01815995576248117
2017-01-31,0.1219123187165928,0.14713229877153144,0.018217035896570685
2017-02-01,0.1205697544602969,0.11940548462576824,0.018188380779924098
2017-02-02,0.1233351443192729,0.10470354426247051,0.01797304519734006
2017-02-03,0.11555106599222191,0.09705167499076954,0.017501622517811448
2017-02-06,0.11442660869357099,0.10106419571580535,0.01679675821949776
2017-02-07,0.11113392003754886,0.08140039395082209,0.01565495229854592
2017-02-08,0.11100258233592278,0.05992889890838939,0.01452979543576429
2017-02-09,0.10855434750879782,0.06602241177948905,0.012726082744697814
2017-02-10,0.10874110680720511,0.07046591055271463,0.010496491077906801
2017-02-13,0.11293305842326587,0.07326180872522259,0.006562166134847763
2017-02-14,0.10240884678566087,0.06343325904402665,0.007142772829333314
2017-02-15,0.10440203749505195,0.08185409934912972,0.0075068906041227245
2017-02-16,0.09995371022608573,0.0968488878066812,0.008250391693323134
2017-02-17,0.10060339323436703,0.09854472172592085,0.008815974107005506
2017-02-21,0.09666915128771122,0.06501873006886762,0.009646484135782549
2017-02-22,0.09701509615259585,0.0796435479200552,0.010314966464537834
2017-02-23,0.09872390173644588,0.12343494575623716,0.010336641949846476
2017-02-24,0.09353814992079557,0.12117761140687977,0.010174292183530111
2017-02-27,0.09251745195449142,0.11512890371120509,0.009686459373023619
2017-02-28,0.09545697728599534,0.1251803000859722,0.009698996372211506
2017-03-01,0.08901431068435683,0.12068687862760395,0.009732263161542245
2017-03-02,0.10366213138227545,0.11359410319960343,0.008999617365188459
2017-03-03,0.101375635343777,0.08784805685391985,0.007769758014577078
2017-03-06,0.10138498468638998,0.07822001160845303,0.007177366398807441
2017-03-07,0.0991087315154906,0.078420104880477,0.0065949424599509405
2017-03-08,0.09943624797431352,0.07441804631010687,0.006193675886104304
2017-03-09,0.09942890527605447,0.03957473635117398,0.005714899000821019
2017-03-10,0.09940225065937097,0.04584034138627526,0.005370700505375946
2017-03-13,0.0998608305059476,0.05728636497601389,0.004941566714692136
2017-03-14,0.09655402097741235,0.047795993109722296,0.003795400707476893
2017-03-15,0.09656762689309302,0.03791115643611924,0.0037045285804500404
2017-03-16,0.1242001798107888,0.160924368460932,0.006795336687466106
2017-03-17,0.12197794052203528,0.15471164477478633,0.008492489909085745
2017-03-20,0.1224250523678792,0.1528587694087841,0.009827071704610106
2017-03-21,0.1277162691890526,0.1470150360159197,0.011369007157438143
2017-03-22,0.12661428612781248,0.13370309415289264,0.01243026128373048
2017-03-23,0.11547311756425903,0.06915550591912642,0.012587520478811216
2017-03-24,0.1137729198736078,0.07093018657858112,0.012405476739878778
2017-03-27,0.11566399503366537,0.07371689963759652,0.01212885834761214
2017-03-28,0.11479358554029666,0.04648227889329762,0.011890484683137787
2017-03-29,0.11434169287386671,0.04929635802629493,0.011032528727522126
2017-03-30,0.105686739682852,0.07283368684741039,0.010983506941916533
2017-03-31,0.1035838275765582,0.07401417739980597,0.010905299575026568
2017-04-03,0.10360403435181544,0.060827532537422034,0.010825103899108516
2017-04-04,0.0985770931284576,0.06780150717490502,0.010853897768430223
2017-04-05,0.10088787050606879,0.08715761970814742,0.010784281660555678
2017-04-06,0.09809851658607373,0.07648799244437848,0.010857142414000875
2017-04-07,0.09733021562354702,0.07817176917167053,0.010972762228972775
2017-04-10,0.09874862827135031,0.08016058460945104,0.011028921251065795
2017-04-11,0.11012832944783488,0.14088451542088568,0.010577297825405658
2017-04-12,0.10890758432476283,0.10846721836852433,0.01006891926103625
2017-04-13,0.08569851329970452,0.11075831677313419,0.01106875471151943
2017-04-17,0.08570645344263475,0.11147342020847757,0.011811744370810196
2017-04-18,0.08568576645144207,0.09458282855328233,0.0122005378487913
2017-04-19,0.08781939978001467,0.09412994956089679,0.011634181925125595
2017-04-20,0.08777434823353786,0.09321945004607834,0.010793976162865829
2017-04-21,0.08748914092969896,0.07631389735739331,0.010716384964916323
2017-04-24,0.09527261988267939,0.09537289147012938,0.010273808329355013
2017-04-25,0.09878876230755988,0.09552614858924595,0.009523858378968353
2017-04-26,0.0994237192368246,0.08901522100607728,0.008721658555669492
2017-04-27,0.09964009145521431,0.0969291323888124,0.007815751992274772
2017-04-28,0.09574685878759566,0.08739137795991922,0.007541684225301428
2017-05-01,0.10333335598245422,0.09229969928188901,0.007529404691632181
2017-05-02,0.10298264081278478,0.08491714033719844,0.007499479282658302
2017-05-03,0.10519589449804265,0.0934245462222671,0.007742612047435027
2017-05-04,0.11645432240468619,0.12042811654628946,0.008880987025950476
2017-05-05,0.11519885136990328,0.10865901978706613,0.009723687008175061
2017-05-08,0.11425950898941131,0.11220641967046673,0.010345716419437758
2017-05-09,0.11758078000408727,0.10219681748350423,0.011128626274407081
2017-05-10,0.09918908911338258,0.11989245328757699,0.010878632320459686
2017-05-11,0.10006187998345033,0.08094761749958286,0.010658203455830923
2017-05-12,0.09429781468589919,0.08424915355411298,0.010252067389908782
2017-05-15,0.09374547376802703,0.08514670572155435,0.00982768839635985
2017-05-16,0.09648563774110462,0.022371632185902976,0.009281480653130864
2017-05-17,0.11759134573813233,0.1047152540694234,0.009518862516358402
2017-05-18,0.11825063578300776,0.13224540196545687,0.009556698170070878
2017-05-19,0.11673482119260174,0.13505681831083602,0.009200788867218932
2017-05-22,0.11591632806699159,0.13383430481914713,0.009208659205849956
2017-05-23,0.11366348908051827,0.15060449248881622,0.009192523285611076
